Country,OblName,City,id,codeKLADR,is_terminal
KZ,PAV,Экибастуз,0x8971001a6479c68811e174b10cce37e5,9993985502200100000000000,0
RU,MOS,Электрогорск,0x81e100112fdd658311da55b5652db587,5000003300000000000000000,0
RU,MOS,Электросталь,0x81e100112fdd658311da55b5652db588,5000002100000000000000000,0
RU,MOS,Электроугли,0x81e100112fdd658311da55b5652db589,5002100200000000000000000,0
RU,KL,Элиста,0x81e100112fdd658311da55b5652db58a,800000100000000000000000,0
RU,KHA,Эльбан,0x810ee61f132874ef11e105ef5c93852a,2700200002800000000000000,0
RU,SAR,Энгельс,0x834f00112fdd658311da4c632f09488b,6400001300000000000000000,1
RU,TVE,Энергетик,0x81f600112fdd658311da7152ab69d686,3800000502300000000000000,0
RU,VOR,Эртиль,0x81f600112fdd658311da714fef362e15,3603300100000000000000000,0
RU,KDA,Эсто-Садок,0xb80f001a649655bf11dd914fe2a22ccd,2300000708400000000000000,0
RU,KO,Ю. Хыльчую,0x83f9188447df4b5e4b2519cdbce305a9,1101600400000000000000000,0
RU,KDA,Юбилейный,0x8971001a6479c68811e16441c38e5984,3502000023000000000000000,0
RU,KHM,Югорск,0xb14b001a64d37be411dec518fe975d15,8600001600000000000000000,0
RU,IVA,Южа,0xba5d001438c4d49511dce5190657ce53,3702000100000000000000000,0
RU,SAK,Южно-Курильск,0x9bc6a18aaa6f779649aaa14a1447ad6b,6501700000100000000000000,0
RU,SAK,Южно-Сахалинск,0xba5d001438c4d49511dce69375a496e7,6500000100000000000000000,0
RU,CHE,Южноуральск,0xac09001a64d37be411de25cbd130f3a3,7400001600000000000000000,0
RU,KEM,Юрга,0x832e001a64d37be411de9619573d4f97,4200001400000000000000000,0
RU,KGN,Юргамыш,0x8d0002215ecc9d4b11e07d5da03efddf,4502500000100000000000000,0
RU,VLA,Юрьев-Польский,0x81e100112fdd658311da55b5652db58c,3301700100000000000000000,0
RU,VLA,Юрьевец,0xbbb700145efaa62011df29eb81c17647,3300000100500000000000000,0
RU,CHE,Юрюзань,0xba5d001438c4d49511dce5190657ce5e,7401000100000000000000000,0
RU,KLU,Юхнов,0xa317001a64963cbd11e1b9247edd8df6,4002500100000000000000000,0
RU,STA,Юца,0x81e100112fdd658311da55b5652db58d,2602200001500000000000000,0
RU,MO,Явас,0xbc12001a649655bf11dd7b2c58ba9a64,1300900010900000000000000,0
RU,YAN,Ягельный,0x85b902215ecc9d4b11e0f0b18af8e3c1,8900800001100000000000000,0
RU,CU,Ядрин,0x81fa02215ecc9d4b11df9e14b81c6b07,2102000100000000000000000,0
RU,PER,Яйва,0xb35f001a64d37be411deccfcf5fcc69f,5900000300300000000000000,0
RU,KR,Яккима,0x81f600112fdd658311da7152b40e4a62,1000000704800000000000000,0
RU,SA,Якутск,0xb388001a649655bf11dd0d38d4c9e6b1,1400000100000000000000000,0
RU,CRI,Ялта,0xb78a1f1f07894e2b4cd48525a9c5a413,9100000800000000000000000,0
RU,TYU,Ялуторовск,0x9ba5001a649655bf11dd4f06b3c4e36b,7202100100000000000000000,0
RU,CU,Яльчики,0xb68602215ecc9d4b11e10c319430f8ca,2102100000100000000000000,0
RU,YAN,Ямбург,0x85b902215ecc9d4b11e0f0b18af8e3c2,8900800001200000000000000,0
RU,BA,Янаул,0x81e100112fdd658311da55b5652db58e,205200100000000000000000,0
RU,ROS,Янтарный,0xa3a021d3f6bdee524fa8d910494e967e,3900001000000000000000000,0
RU,KIR,Яранск,0xa704e61f132874ef11dfb1db3fe23bbf,4304000100000000000000000,0
RU,NVS,Ярково,0xb69600215e7024d411df59a0d8bbee3f,5401500007900000000000000,0
RU,ALT,Яровое,0x89ea00215e70232411dee0ae143b6734,2200001200000000000000000,0
RU,YAR,Ярославль,0x834f00112fdd658311da4c6326ef0e1b,7600000100000000000000000,1
RU,SMO,Ярцево,0x8c62001438c4d49511dbf19dab887ec6,6702500100000000000000000,0
RU,ZAB,Ясная,0x9d3e00215e70232411e0f66743a53cc5,7501700000600000000000000,0
RU,TUL,Ясногорск,0x81e100112fdd658311da55b5652db590,7102500100000000000000000,0
RU,STA,Ясный,0x8332001438c4d49511dc6dbf8fe37d26,5600800100000000000000000,0
RU,KEM,Яшкино,0x832e001a64d37be411de9619573d4f94,4201900100000000000000000,0
